xloc (m),yloc (m),t (seconds),mass (grams),vX (Km/s),vY (Km/s),vZ (Km/s),
24.087816024390,208.782641001494,236731.911945871514,0.000000016363,19.702073746100,-31.231453556901,-19.373037934881,
962.646197278897,727.287886453585,313764.774364385987,0.000000009159,23.233819354982,-31.231453556901,-14.955799774776,
224.551937605608,131.577030974715,301132.668301742640,0.000002861895,22.717925524044,-31.231453556901,-15.728387349220,
413.972588202231,797.207736922150,134038.757483960100,0.000017160271,13.740936398128,-31.231453556901,-23.972337717163,
915.044851789425,847.908801008713,126809.297388913095,0.000000010038,13.277129632924,-31.231453556901,-24.232295339766,
505.279653744354,436.923195790510,51599.938097414764,0.000000010918,8.193382857461,-31.231453556901,-26.388535125584,
983.702544632131,879.505673917166,295338.901714859996,0.000000036754,22.472682212820,-31.231453556901,-16.076842441373,
516.596064685459,451.950809227679,258848.940223990357,0.000000122872,20.807754894865,-31.231453556901,-18.180309264650,
902.093642582441,532.443034586557,144490.262686908944,0.000000544926,14.402414650208,-31.231453556901,-23.580855814974,
449.492215704345,551.806896467326,312133.260693248187,0.000000114101,23.168653442181,-31.231453556901,-15.056553602973,
700.821634393526,34.787164965641,263147.592620003677,0.000000053410,21.014402395744,-31.231453556901,-17.941047925716,
876.180271247128,577.110241329466,107382.258323860806,0.000000008737,12.006915292535,-31.231453556901,-24.886146625803,
425.738438900084,176.215705086165,164796.855956067564,0.000035955837,15.655308048737,-31.231453556901,-22.768347296680,
485.976367115583,418.867440783319,380332.832574439992,0.000010872100,25.506155839416,-31.231453556901,-10.626491566765,
81.685818701543,746.857525231671,156674.057030437281,0.000025297385,15.159425636676,-31.231453556901,-23.101474478682,
251.016137982515,362.470251410436,386688.278227713949,0.000010193595,25.682258700603,-31.231453556901,-10.193522294006,
974.431790297556,538.926365035961,6347.142357378835,0.000001039231,4.963217944697,-31.231453556901,-27.181846448624,
392.292804261115,859.623259949134,383680.757172150596,0.000000012370,25.599836350094,-31.231453556901,-10.398782985114,
91.665675775252,853.045871613321,72433.637300781833,0.000000014350,9.643363431937,-31.231453556901,-25.893857388244,
998.096837232325,588.780644992157,119776.672567431888,0.000000049218,12.821232201773,-31.231453556901,-24.476566620981,
436.421923887964,135.529441033376,148605.465218214085,0.000000009989,14.659836825393,-31.231453556901,-23.421688516757,
377.422800063336,572.109017103690,321352.718304653186,0.000000010572,23.531120003852,-31.231453556901,-14.483532030808,
925.334836437518,353.285629281676,343244.694764241925,0.000000062870,24.334658718277,-31.231453556901,-13.088571113308,
277.393282786567,599.827844892926,46589.657547768977,0.000000009013,7.840750876107,-31.231453556901,-26.495451202460,
187.192785435335,432.206948148064,140389.592940969480,0.000058694813,14.144182713270,-31.231453556901,-23.736646858745,
346.925511393626,153.470787997188,346250.816976951726,0.000000720823,24.438605439791,-31.231453556901,-12.893443018888,
98.358011538465,711.835848845434,95316.867746130636,0.000001430364,11.201656829256,-31.231453556901,-25.258843857206,
460.635124521284,200.344934842405,315925.905589357426,0.000000018449,23.319464469846,-31.231453556901,-14.821905598226,
520.800443339233,488.930795639025,55053.087704304446,0.000000014090,8.435576896243,-31.231453556901,-26.312114152053,
465.599425422646,617.174308745097,47520.403085687933,0.000000009682,7.906365650663,-31.231453556901,-26.475945515149,
580.043767613041,633.122678422026,362848.767438351060,0.000000101372,24.984191151097,-31.231453556901,-11.801546561724,
146.104753035245,309.833778837939,46961.386244035340,0.000000026593,7.866962430685,-31.231453556901,-26.487680359694,
570.680403962232,846.487944657135,165586.374875264213,0.000016730464,15.703120265192,-31.231453556901,-22.735398009712,
669.489161629541,323.660646622411,207702.718955639139,0.000000017516,18.147883162048,-31.231453556901,-20.836041981619,
732.598982523477,174.026086284389,50595.667529146034,0.000000020323,8.122815360305,-31.231453556901,-26.410342279976,
213.704049405688,531.017205992780,388037.572847380419,0.000000187889,25.718702181402,-31.231453556901,-10.101221056262,
693.950647335537,109.839191713563,304908.114140411839,0.000000627657,22.874831969907,-31.231453556901,-15.499302276930,
629.102651695156,769.710028813642,335843.168346563762,0.000026564164,24.072100005459,-31.231453556901,-13.565408583979,
647.840986330714,85.882193373225,405.737333497397,0.000000137095,4.532755143121,-31.231453556901,-27.256933788224,
959.675413713109,338.031375560197,110051.687577526682,0.000000024557,12.183432238152,-31.231453556901,-24.800207410856,
247.405109358423,530.111632729812,98497.170004159329,0.000000135551,11.415069284034,-31.231453556901,-25.163117890353,
600.354372997224,917.504762142023,206681.644060835417,0.000000204292,18.091188126333,-31.231453556901,-20.885287187414,
701.467473921176,694.548345365540,105876.281347764336,0.000000018438,11.907064019181,-31.231453556901,-24.934075783278,
109.303137439372,573.297695631700,18930.815075604118,0.000000051843,5.870691568736,-31.231453556901,-27.000394242083,
68.312382479258,430.448638125891,384464.734303384146,0.000000010877,25.621479859513,-31.231453556901,-10.345340909398,
378.800579315378,202.900911639757,297115.695986047387,0.000000913213,22.548462705456,-31.231453556901,-15.970383162084,
168.155098139870,600.671581377456,389826.061596022686,0.000004431760,25.766496638195,-31.231453556901,-9.978675248600,
544.695208293935,786.272702226890,187855.006107753783,0.000000571195,17.022336901743,-31.231453556901,-21.765255687142,
350.951200840761,487.682974605048,320975.234576171672,0.000014859532,23.516555825117,-31.231453556901,-14.507167568043,
28.279037113699,848.841512095400,169894.205016848282,0.000000031786,15.962769770846,-31.231453556901,-22.553853106866,
921.566911406044,166.851735784198,159173.477618317324,0.000005641736,15.312776369170,-31.231453556901,-23.000112795178,
314.521389637538,238.465603684711,65974.047312437338,0.000000077560,9.196754318996,-31.231453556901,-26.055825043916,
90.021673932570,386.930518264298,44798.912317204413,0.000000105115,7.714373687724,-31.231453556901,-26.532522445657,
884.367526542903,4.339821054651,207917.198366085271,0.000000305991,18.159775078510,-31.231453556901,-20.825678327993,
772.835611271589,25.274253068911,86715.693149024752,0.000000013064,10.620502481236,-31.231453556901,-25.508650214568,
230.240027809790,354.488641199672,368338.006061284686,0.000000694675,25.153947244596,-31.231453556901,-11.435263299951,
215.726567320006,171.700550263352,264354.041352714761,0.000031140924,21.071906313581,-31.231453556901,-17.873474005766,
524.902509006142,856.967089715458,158918.678036900063,0.000000029816,15.297174173983,-31.231453556901,-23.010492628667,
293.483821468003,624.283989731718,14433.721631469465,0.000000011101,5.547086389304,-31.231453556901,-27.068729953818,
993.564900564284,903.824621522884,255377.178689177905,0.000000013062,20.638868534968,-31.231453556901,-18.371810316880,
672.135172149654,546.988827264387,393564.409992062254,0.000000199550,25.864510856756,-31.231453556901,-9.721799569208,
923.410117417921,709.945699677947,95365.589493536041,0.000000049688,11.204932368928,-31.231453556901,-25.257390984242,
642.898622049514,119.814483014016,197268.685470954282,0.000008619090,17.562295261468,-31.231453556901,-21.331950071949,
595.791701216121,836.525100294019,334893.692267048580,0.000037519010,24.037740397341,-31.231453556901,-13.626200692531,
153.534702248784,425.754849505423,32806.931180560256,0.000000160617,6.863695094285,-31.231453556901,-26.765201257898,
470.684685160891,498.406580453085,87459.519952091723,0.000000032584,10.670984767289,-31.231453556901,-25.487573301894,
311.693572817701,581.283670430912,89257.787261338279,0.000000020615,10.792856990217,-31.231453556901,-25.436205430682,
345.111615957799,135.797465614568,51165.754226124205,0.000000034618,8.162881033478,-31.231453556901,-26.397986323892,
34.572019303644,474.902260751538,57539.704468106269,0.000000025559,8.609540920393,-31.231453556901,-26.255706310499,
713.131353125138,863.635602842684,186500.800892229250,0.000007545231,16.943773902369,-31.231453556901,-21.826470962309,
230.624168025512,971.542182656535,321311.221530003531,0.000005414861,23.529520126029,-31.231453556901,-14.486131000440,
372.712357806326,94.484770848712,86843.452343211437,0.000005416321,10.629176251537,-31.231453556901,-25.505037167918,
288.584276920438,415.532535374035,231683.757917662617,0.000000129993,19.439993957349,-31.231453556901,-19.636011398992,
10.099472802733,550.830641557626,257057.143706094299,0.000008747569,20.720812616383,-31.231453556901,-18.279338971633,
294.922086637403,768.350591039727,57107.257935858113,0.000000020288,8.579313783798,-31.231453556901,-26.265598864717,
166.008388306999,388.398340985721,153651.816345553787,0.000000105535,14.973102042328,-31.231453556901,-23.222672627265,
222.013544971634,130.600129605918,122691.967798262383,0.000002599256,13.010773645507,-31.231453556901,-24.376342585968,
212.830451401256,656.443329991085,244563.142135524045,0.000000021665,20.101583496787,-31.231453556901,-18.958181601747,
728.158221897228,731.133002152229,392766.646465024154,0.000000031309,25.843809227271,-31.231453556901,-9.776698489140,
959.661883593277,659.368263263747,309811.472216663824,0.000000093675,23.075163571307,-31.231453556901,-15.199445216210,
565.388483359643,334.626218425572,365696.750978635624,0.000002025932,25.072933802369,-31.231453556901,-11.611817224929,
256.491523074946,997.123745561164,269579.809736991010,0.000000233897,21.318469667341,-31.231453556901,-17.578656369751,
951.749181440931,302.326817274437,116259.684188111147,0.000000007871,12.591544570117,-31.231453556901,-24.595514104443,
391.584511494128,76.023294191173,164982.382697685040,0.000000024533,15.666549523695,-31.231453556901,-22.760613672411,
466.645355788806,411.118014069501,174763.259044492122,0.000000830873,16.253718056748,-31.231453556901,-22.345088007319,
168.632406020415,933.640814159650,337052.426222595095,0.000008757916,24.115637962253,-31.231453556901,-13.487858035903,
599.664659991750,209.543792398333,312920.054069460311,0.000006282937,23.200134162054,-31.231453556901,-15.008000652513,
801.324124615441,687.231082236656,9888.737699685806,0.000000703397,5.219227727410,-31.231453556901,-27.133852853079,
862.115094734565,200.476381425569,61684.051366597894,0.000002369629,8.898638092757,-31.231453556901,-26.159138915822,
225.392018543744,225.218490514438,155702.531960729073,0.000013030177,15.099636734875,-31.231453556901,-23.140598073471,
134.685889678872,552.988860104103,100397.603869359169,0.000009458655,11.542207412365,-31.231453556901,-25.105054406893,
682.881000825791,256.090033021201,250401.348157928354,0.000023553136,20.393746262764,-31.231453556901,-18.643535665027,
730.865055211985,2.651088209122,341609.263144370110,0.000000435414,24.277453430788,-31.231453556901,-13.194376212578,
86.436159917220,955.939084939272,32277.902637609521,0.000004936819,6.825999820136,-31.231453556901,-26.774839592024,
989.294772266641,73.779499288760,60854.369798810490,0.000000033570,8.840847565519,-31.231453556901,-26.178726535994,
970.545758939933,63.195705771785,70097.641796433687,0.000000027424,9.482177357084,-31.231453556901,-25.953316190651,
800.013309386451,819.760362873492,322028.172580188431,0.000001518141,23.557121269839,-31.231453556901,-14.441203073193,
142.725210097091,569.222445884345,20440.550123921996,0.000000021569,5.979143909721,-31.231453556901,-26.976585158799,
475.431942717458,878.067190144175,314592.023942534172,0.000479191167,23.266694029058,-31.231453556901,-14.904605250772,
868.431283130117,950.939120603138,380465.796518377610,0.000005032255,25.509915064325,-31.231453556901,-10.617464016140,
809.386971063813,529.725372041110,256314.612826644647,0.000001134373,20.684644993255,-31.231453556901,-18.320255735828,
974.476601110906,862.221939628349,259284.240915125265,0.000000126551,20.828805350562,-31.231453556901,-18.156188377287,
348.045389306320,194.013918106140,158287.500205333024,0.000001979843,15.258494845046,-31.231453556901,-23.036159484315,
958.300141047048,430.786322058646,333497.099084748363,0.000000082274,23.986921601223,-31.231453556901,-13.715462107413,
207.722791649659,837.833205830622,213043.446675545041,0.000001275573,18.442232504367,-31.231453556901,-20.575965809118,
73.294214822132,163.916994116171,227494.636495756597,0.000000413584,19.219844941913,-31.231453556901,-19.851545761777,
737.969477525518,350.794754907229,43879.517463167234,0.000008602831,7.649421515696,-31.231453556901,-26.551321232630,
316.208864613773,248.872882722778,51436.034247539334,0.000000775217,8.181869741910,-31.231453556901,-26.392107082413,
898.153501409763,722.293170982152,173811.880915056361,0.000001024759,16.197081923945,-31.231453556901,-22.386175329255,
116.581374815483,283.554245943814,249075.076515847351,0.000011701684,20.327805099890,-31.231453556901,-18.715412059155,
47.810191553813,436.584423131992,24770.805392625010,0.000000058235,6.289667641581,-31.231453556901,-26.905880206408,
522.780910089767,146.483907546469,215478.063551748928,0.000011796091,18.575181104139,-31.231453556901,-20.456024923517,
337.951859834947,142.228227613439,196359.378171388060,0.000000030843,17.510614094425,-31.231453556901,-21.374393623194,
223.621951467656,985.234903115317,273469.950892110704,0.000000159755,21.499339821867,-31.231453556901,-17.356978306923,
981.406620085632,476.855013660950,313323.015499034489,0.000000080385,23.216217829267,-31.231453556901,-14.983108436740,
889.428637681642,95.660902845925,31266.178827438674,0.000000713103,6.753873063387,-31.231453556901,-26.793124255427,
761.752592865070,88.661630585407,277058.404431784060,0.000004455330,21.664139811270,-31.231453556901,-17.150841231871,
611.087101194699,105.862673001705,31502.947568153926,0.000000014440,6.770756942122,-31.231453556901,-26.788862595374,
212.123965138342,791.075948911358,325451.134087810293,0.000000010782,23.687714022037,-31.231453556901,-14.225980216960,
962.796619348854,979.163088283109,271810.000451457512,0.000000111698,21.422442072810,-31.231453556901,-17.451798886081,
812.358434459697,412.834284203984,377299.103342992254,0.000001670895,25.419517631506,-31.231453556901,-10.832101924588,
871.960745730236,405.968235212767,231501.219016991730,0.000000072028,19.430451237928,-31.231453556901,-19.645454268446,
27.671416322540,533.987691930160,350757.104076802905,0.000161961796,24.591492704297,-31.231453556901,-12.599396624347,
406.357322565181,717.038935250539,178867.417295791674,0.000000009445,16.496841943893,-31.231453556901,-22.166202078870,
59.520679859914,987.520086107768,392462.497124229674,0.000000649878,25.835885992503,-31.231453556901,-9.797617246326,
63.229990923357,493.990894680689,367839.183953147032,0.000022909680,25.138742312352,-31.231453556901,-11.468650473194,
924.125246809514,72.509121939955,310929.390944668907,0.000000051764,23.120288269325,-31.231453556901,-15.130716409556,
510.092583299732,919.254977640061,96922.385653031466,0.000000409864,11.309495519842,-31.231453556901,-25.210744134392,
628.102583329697,628.777960136372,83313.601657258507,0.000003046980,10.389080568045,-31.231453556901,-25.603775379303,
599.094372321304,845.745163300681,251121.127868796495,0.000002109948,20.429426795328,-31.231453556901,-18.604430373905,
447.012601176917,324.773682967726,35370.058073658009,0.000000205376,7.046133475522,-31.231453556901,-26.717752745473,
146.252329914485,998.501901379572,155476.034874644916,0.000003564573,15.085683284485,-31.231453556901,-23.149696943228,
925.816903121640,644.382411211585,105216.601644929178,0.000000129892,11.863264711963,-31.231453556901,-24.954944582127,
419.112693313445,290.236082999194,29003.702226399422,0.000001596575,6.592402499043,-31.231453556901,-26.833310232130,
410.585469997822,4.724787306301,111400.411327690686,0.000000968860,12.272383740146,-31.231453556901,-24.756310429014,
274.315163578148,297.684295220038,145014.107519460027,0.000000222887,14.435279840487,-31.231453556901,-23.560751360047,
642.384378550118,125.763581195806,101586.768915830136,0.000000025074,11.621611981224,-31.231453556901,-25.068395315237,
113.649415894606,80.690042517746,61794.231719424621,0.000001534453,8.906309321981,-31.231453556901,-26.156528114112,
763.358103855308,267.574947454032,137828.221921370365,0.000000622950,13.982028295310,-31.231453556901,-23.832523858632,
351.524355242926,98.463465711605,268347.341515149630,0.000031142918,21.260688981843,-31.231453556901,-17.648496047552,
895.331897781578,700.715201208284,178037.885972016549,0.000000037439,16.447859614808,-31.231453556901,-22.202572436875,
530.816494026595,108.967836987489,262630.651486852497,0.000002791065,20.989696670305,-31.231453556901,-17.969945531684,
321.341086194990,346.286420494912,150375.084933494567,0.000077249087,14.769994539204,-31.231453556901,-23.352378252225,
190.698592180242,899.701786315074,246127.090521992504,0.000011477347,20.180327476163,-31.231453556901,-18.874339503090,
132.163103908784,160.258881012949,216056.753124731826,0.000000009959,18.606667426145,-31.231453556901,-20.427389358798,
137.222297885956,657.869870776930,251476.067956602375,0.000000889723,20.446994097088,-31.231453556901,-18.585121498574,
854.413959653729,118.906740495280,331707.118889019475,0.000000741538,23.921303801671,-31.231453556901,-13.829589044916,
686.843535016371,109.431684414097,194179.010201085446,0.000031033822,17.386273949200,-31.231453556901,-21.475655680013,
61.637522802613,998.440901117751,364072.584107820468,0.000117073052,25.022501269675,-31.231453556901,-11.720099783374,
18.900528428749,276.516099521498,201414.929150451324,0.000129021790,17.796641568845,-31.231453556901,-21.136836508645,
825.669319949652,904.302431188264,201941.260329353507,0.000001137225,17.826235438705,-31.231453556901,-21.111883828948,
313.187006646550,249.286430583186,302606.837945861334,0.000000528143,22.779465474768,-31.231453556901,-15.639125979637,
525.114366955833,777.971046560963,359914.040787227335,0.000000109389,24.891243722736,-31.231453556901,-11.996345054161,
611.749667849618,262.532546371204,379953.173993801873,0.000000031487,25.495404354399,-31.231453556901,-10.652261052415,
420.731493956290,413.754333632515,141438.006443260529,0.000000093641,14.210366133476,-31.231453556901,-23.697084273717,
285.615710241427,15.309355358658,300822.465138945670,0.000000340827,22.704931361784,-31.231453556901,-15.747139441174,
336.250394114685,809.021511666490,108868.151070624357,0.000000660985,12.105245840265,-31.231453556901,-24.838464764753,
768.170057828488,278.157603983706,252876.901257118443,0.000000016703,20.516148239623,-31.231453556901,-18.508753878447,
307.022374656430,652.117741988287,141739.518509918475,0.000000176389,14.229379283549,-31.231453556901,-23.685672334304,
311.952596854062,684.422687760757,352029.742189084645,0.000000056837,24.634030484606,-31.231453556901,-12.516023761827,
393.555816996678,5.285125368828,12972.591138204452,0.000001123006,5.441771968569,-31.231453556901,-27.090098312210,
536.192391423064,887.390336995532,105583.151592746901,0.000000300931,11.887606249305,-31.231453556901,-24.943358362189,
85.108436930155,862.071366718527,262784.626948441844,0.000000281824,20.997059645353,-31.231453556901,-17.961341680748,
684.754102532841,45.163452959761,230709.684795075795,0.000003588783,19.389018586403,-31.231453556901,-19.686347222866,
52.584901243174,386.563142707387,285346.083599422185,0.000004757639,22.037174066357,-31.231453556901,-16.668811232124,
409.433642317144,868.542296944979,182058.148964171734,0.000000114406,16.684497182831,-31.231453556901,-22.025300508261,
677.197695899635,556.219029176276,128609.008541748728,0.000000010329,13.393056584819,-31.231453556901,-24.168416250118,
627.386662430844,756.087601896812,128307.421553388689,0.000000391244,13.373651463671,-31.231453556901,-24.179159523262,
81.627728081004,506.178128552803,360120.143957126827,0.000000021758,24.897820988427,-31.231453556901,-11.982688294007,
272.639904079431,839.838480789777,50034.214906682435,0.000000012269,8.083338209080,-31.231453556901,-26.422451667488,
836.617041399279,743.124794000043,259240.210478496854,0.000008286972,20.826677378649,-31.231453556901,-18.158629300936,
76.884243797090,450.359870191766,94112.129540341513,0.000000192008,11.120603077202,-31.231453556901,-25.294633737661,
612.299177125186,310.960705692581,95619.427465798173,0.000003218065,11.221994724173,-31.231453556901,-25.249814714840,
601.653652032711,530.723556347327,335839.144365057349,0.000000035824,24.071954710008,-31.231453556901,-13.565666410554,
989.528503671684,950.628288989572,212626.584933774138,0.000001509735,18.419390873659,-31.231453556901,-20.596415915554,
819.274794907059,252.120366135158,232579.259513509751,0.000000050262,19.486742226652,-31.231453556901,-19.589619345846,
69.383327368817,208.132464108463,347508.589583316701,0.000000013085,24.481633240118,-31.231453556901,-12.811555042986,
214.670623665152,621.638804512907,164523.796817923663,0.000000039379,15.638755849093,-31.231453556901,-22.779719581584,
179.451932647131,413.845909916285,209517.683643151744,0.000001001152,18.248327648205,-31.231453556901,-20.748128753381,
863.147784597155,357.283803984334,5598.398974000052,0.000003078269,4.909036609412,-31.231453556901,-27.191683807565,
376.811878646104,209.018136187731,205023.570159214840,0.000001739998,17.998839319774,-31.231453556901,-20.964925276854,
558.255523735378,754.719732718270,263448.868882477866,0.000000020051,21.028782687363,-31.231453556901,-17.924190565009,
875.225708699740,754.997952685883,357897.438628106378,0.000018208851,24.826494011923,-31.231453556901,-12.129777565936,
687.755409440723,446.987628634941,113633.446848399952,0.000000033221,12.419309429354,-31.231453556901,-24.682930580081,
468.469248303597,164.773822259770,81127.910944232310,0.000000067467,10.239951745728,-31.231453556901,-25.663781813448,
574.822712102863,417.767193342904,257225.623213530256,0.000005496184,20.729007752763,-31.231453556901,-18.270045054925,
886.122863537976,891.080366946217,151539.687121425435,0.000000142254,14.842311656375,-31.231453556901,-23.306481789797,
65.402117879664,59.549835117533,75535.748594092744,0.000000073159,9.856834965048,-31.231453556901,-25.813351452203,
127.273455436492,374.436095489858,234224.193995356793,0.000000076355,19.572324823735,-31.231453556901,-19.504112635988,
39.287915618228,819.818918606214,237812.480069228157,0.000000024715,19.757711897132,-31.231453556901,-19.316291810620,
584.839324064129,121.970112210403,182310.398424786952,0.000032278521,16.699281478098,-31.231453556901,-22.014093368530,
336.105481208938,480.208620915185,8843.265530457433,0.000013925922,5.143701355323,-31.231453556901,-27.148271493603,
19.087871860854,807.766865672859,174830.503102401854,0.000000007862,16.257717197930,-31.231453556901,-22.342178502448,
170.057055713087,785.220421025495,284872.675046525546,0.000000157970,22.016152685844,-31.231453556901,-16.696566402608,
236.405370249796,685.718830968700,243981.051269161049,0.000000011377,20.072186504420,-31.231453556901,-18.989303243008,
781.524663178501,227.086778824846,155330.550203681283,0.000000102919,15.076717746479,-31.231453556901,-23.155536934308,
586.215208256781,691.994387172963,127233.234120345092,0.000000577048,13.304464707430,-31.231453556901,-24.217298106351,
240.048831960237,524.097486904751,106087.039583563441,0.000000056165,11.921049540476,-31.231453556901,-24.927392293953,
702.171078701511,54.207637089291,266391.980239108088,0.000000388325,21.168548362223,-31.231453556901,-17.758909565605,
645.626892608736,479.218969291586,262290.664788478578,0.000000019678,20.973426311821,-31.231453556901,-17.988932638312,
325.426237571850,266.677087134976,287596.652303840150,0.000048610212,22.136629885402,-31.231453556901,-16.536502835843,
488.045046263148,553.650041888399,117628.809673164185,0.000000037345,12.681091751351,-31.231453556901,-24.549464774551,
303.931788071159,217.298818108177,371468.417481234006,0.000000318686,25.248354048481,-31.231453556901,-11.225280689839,
585.331506600405,202.552740201783,246262.867778163927,0.000060195079,20.187147311572,-31.231453556901,-18.867045135474,
703.821506364471,189.915545231996,355170.031572951470,0.000000026010,24.737784017025,-31.231453556901,-12.309685237656,
738.116913928444,29.404044125027,167112.354924782325,0.000001870294,15.795334855715,-31.231453556901,-22.671429278256,
494.785733950380,757.034039543466,368538.852627043438,0.000002297984,25.160056864036,-31.231453556901,-11.421814537173,
648.791056243006,232.538077119120,180136.545412741543,0.000022379782,16.571625944177,-31.231453556901,-22.110348760012,
452.004837065291,599.449624258322,20043.650327446008,0.000010868714,5.950641758617,-31.231453556901,-26.982886639196,
639.076534735854,127.931958286144,350.482854607527,0.000000016913,4.528746394499,-31.231453556901,-27.257600129458,
296.528123551582,802.842981426298,3114.442328551265,0.000000768304,4.729151551792,-31.231453556901,-27.223545586923,
