xloc (m),yloc (m),t (seconds),mass (grams),vX (Km/s),vY (Km/s),vZ (Km/s),
131620.085997500311,115163.978857607144,265.807297668006,0.000004695225,-23.617506982016,-19.077093512395,-19.346262354103,
23836.268318856080,25843.826663080916,280.687031740347,0.000000638392,-23.616740747400,-19.077093512395,-19.347197719293,
62940.058565011634,58408.626910183404,281.656758608890,0.000000225648,-16.037982657383,10.817935155253,-4.372955085781,
47232.280136676200,16113.531376655743,284.417138610781,0.000000165271,-23.616548659062,-19.077093512395,-19.347432195345,
190999.276457721076,152473.667995562137,288.245300165647,0.000070429154,10.807865085082,11.701297121383,-14.972331144064,
134672.703392206458,133560.045026276348,293.261130712254,0.000000019736,-23.616093213011,-19.077093512395,-19.347988124705,
145034.091227521858,182409.088855801878,311.091960455918,0.000134754700,0.471382581102,1.243520401252,-16.188117059986,
13949.618452533485,2029.150018446502,330.048090150548,103.183772841818,-23.614198625440,-19.077093512395,-19.350300421378,
85419.251537651886,117771.935937539121,330.118158023636,0.000000141624,-23.614195016616,-19.077093512395,-19.350304825417,
91042.008408220427,139084.911476985406,344.081621251424,0.000141726014,-23.613475816344,-19.077093512395,-19.351182470078,
180483.585665246123,70397.464331369440,360.570657895720,61.306959897285,-23.612626492248,-19.077093512395,-19.352218819994,
139649.273832402629,117725.084237008909,363.118116782791,0.000000020540,-3.345056215466,16.216801529430,-2.121105613059,
173938.606538798282,147767.131158810575,371.628476746932,0.000000617638,-23.612056896073,-19.077093512395,-19.352913792397,
141216.288347258203,186340.555134994269,392.043290287891,1507.212324851451,3.300272604159,-7.700169681599,-15.097656712773,
101662.601808048887,151113.225336699194,395.951957816722,0.000000010897,-23.610803904164,-19.077093512395,-19.354442438842,
116101.934072458986,125220.956234359852,400.129895620988,0.000000982111,-6.286434758555,-10.179959487752,-9.760902224152,
22089.461372208862,110548.883651542390,400.610055970824,0.000013951322,-23.610563937111,-19.077093512395,-19.354735174911,
168405.900886927004,32942.312425150863,414.266167418886,0.000153547383,-23.609860406590,-19.077093512395,-19.355593369893,
21729.254045478872,17810.875636372446,414.466515563521,0.000000079241,-23.609850084897,-19.077093512395,-19.355605960239,
160932.885026187199,170397.047789506585,423.795441327548,0.000008353211,3.547578896334,5.706120079928,-15.838734411134,
164543.474472301255,152908.776496659091,434.041184544078,0.000000242891,-23.608841589246,-19.077093512395,-19.356836051721,
121028.719814860742,176614.288536438922,438.895974065495,0.000250215036,-23.608591458416,-19.077093512395,-19.357141123341,
138583.706967325503,78729.790580843284,459.964207000526,0.000000575650,-23.607505924985,-19.077093512395,-19.358464999094,
