xloc (m),yloc (m),t (seconds),mass (grams),vX (Km/s),vY (Km/s),vZ (Km/s),
45.871217102469,13.453079334301,7318.952087212354,0.000000378535,36.492718206733,18.421696925203,-3.150015917414,
21.286442093559,32.222139071567,6370.838756795973,0.000001028208,36.456417946131,18.481354421850,-3.220113238842,
47.258705655470,10.446746121301,7670.950923509896,0.000001116383,36.506135982765,18.399533254350,-3.123973692260,
22.936274682443,33.097237595283,8346.378975916654,0.000004708309,36.531792745306,18.356982031215,-3.073976174213,
30.673036840644,29.112458226361,6572.983122633770,0.000000080131,36.464176895901,18.468640010938,-3.205173856559,
15.903703774053,5.960727052710,8357.884854547679,0.000000045735,36.532228784234,18.356256914774,-3.073124165278,
31.965848052005,27.235805526338,10298.049256853759,0.000002142093,36.605264962457,18.233861834937,-2.929310432977,
26.124765288855,49.685231206043,5061.750425321050,0.000019520373,36.405915549311,18.563627331338,-3.316783580463,
38.599019277712,46.642678513941,8463.270896859467,0.000000246083,36.536221010757,18.349614937571,-3.065319868466,
26.270220192967,26.517210919643,7999.577163487673,0.000000807847,36.518633899126,18.378833897527,-3.099652030271,
26.002623369519,17.385633563876,5139.385201879311,0.000001290403,36.408922901920,18.558751366240,-3.311054340855,
2.222704613912,37.746663361559,5559.382542568259,0.000007446616,36.425165457105,18.532365845908,-3.280051459345,
0.978881177666,16.542894010704,6862.980884794146,0.000000699993,36.475289505672,18.450395104573,-3.183736164101,
44.388547712818,19.559149773058,11596.378232873976,0.000000095408,36.653594595329,18.151821065578,-2.832912855084,
10.800945798070,39.520360898346,11244.499596845359,0.000000283948,36.640539309719,18.174066789227,-2.859051491948,
43.099023935104,49.493607681575,8471.175212562084,0.000000224896,36.536520325587,18.349116737177,-3.064734484982,
7.737617432802,9.993141142873,4259.349627675489,0.000000037042,36.374741760566,18.613999642701,-3.375970846089,
39.498151497227,15.926212269950,5073.273658517748,0.000000316732,36.406362025161,18.562903623369,-3.315933226476,
24.750291249511,7.380411098834,2960.514757722849,0.000065449120,36.323929595463,18.695444794061,-3.471668575202,
46.480443337833,34.833360027761,5438.079255560413,0.000000061012,36.420478969843,18.539987698598,-3.289007105959,
49.445580803979,0.026118767847,10467.461841288954,0.000000105402,36.611596071015,18.223162884638,-2.916739208903,
26.384003466922,23.976169260511,6160.566298250109,0.000004212576,36.448335815056,18.494577197831,-3.235649948060,
42.258909252702,36.932014599770,10098.112125063315,0.000000029155,36.597783547256,18.246486126737,-2.944143925662,
44.537605816266,49.115161144180,9707.336303416640,0.000001580803,36.583131246058,18.271152763967,-2.973127126359,
29.004518287922,0.849146916863,2647.843916891608,0.000008251321,36.311632635493,18.715034192432,-3.494686040421,
42.242783728813,10.470254201047,6633.909936200827,0.000000050931,36.466513392410,18.464807325474,-3.200670466373,
30.735670955857,18.120573113653,2456.209572371561,0.000002940595,36.304083460811,18.727037152697,-3.508789471022,
6.154187377297,10.274708545384,4836.752457418945,0.000075801175,36.397190980929,18.577756379593,-3.333385156001,
26.929833902267,34.758151972217,5738.828624369577,0.000002638666,36.432091296337,18.521088907920,-3.266801102034,
6.196613879904,24.517864673401,6339.933417335153,0.000023678663,36.455230769789,18.483298057366,-3.222397002847,
10.423067937566,28.248978536910,10090.390507936478,0.000000043117,36.597494405439,18.246973627944,-2.944716737642,
5.285471329086,7.102056095200,4781.062232946511,0.000000015116,36.395029509588,18.581252998704,-3.337493669558,
2.603894514293,46.560069230412,8092.941796910018,0.000003534667,36.522179533858,18.372951797736,-3.092740586397,
43.022028151912,46.720255948061,9923.507222738117,0.000000382425,36.591241556459,18.257508796390,-2.957095518690,
25.668870929379,8.880123025293,4796.142570177093,0.000000053892,36.395614892636,18.580306170903,-3.336381150656,
14.776691723768,16.646814091809,8048.200119286776,0.000000017046,36.520480696051,18.375770655952,-3.096052733597,
42.110330620967,27.951627249435,12298.521443765610,0.000002032017,36.679549180465,18.107408023660,-2.780727707368,
44.924306891715,5.907759922336,13035.234024044126,0.000001524443,36.706643884312,18.060774635224,-2.725933661319,
49.974581004885,14.392467240757,5552.587180646136,0.000021420422,36.424903022354,18.532792844984,-3.280553181561,
8.905847694338,17.981745674104,2008.938555323053,0.000000100833,36.286427080647,18.755042118572,-3.541695194608,
8.783451483783,10.447333699657,7308.454521216452,0.000033244338,36.492317560062,18.422357781188,-3.150792420569,
45.606623711981,5.200578738969,10723.341236710548,0.000001196173,36.621144412365,18.206999771681,-2.897747615425,
9.209704875776,29.860567516893,4658.024871126749,0.000000393103,36.390251299170,18.588977402438,-3.346569813241,
12.124327946836,2.687719610436,7249.838526388630,0.000000031738,36.490079917491,18.426047715683,-3.155128078934,
4.494582538805,4.043121156516,10202.616772342473,0.000000254888,36.601695282821,18.239887888606,-2.936391022085,
3.079533352698,39.008776574559,4195.525141220074,0.000014467205,0.605521753575,-18.448239402806,-58.140311371222,
5.240662098675,6.394418989150,6139.223996228538,0.000004652490,0.772718704629,-18.450550080282,-58.137596334373,
2.566594305619,3.644264954949,1526.027109692339,0.000000137052,0.375866059606,-18.445979673169,-58.142966544564,
34.185778620418,6.604147785678,5404.165383853018,0.000000138408,0.709491162121,-18.449610321922,-58.138700546711,
32.690601129789,37.456573155176,5124.303422858007,0.000002360095,0.685417546624,-18.449273597926,-58.139096196068,
36.747877084803,48.529926254331,7592.927486373112,0.000000368081,0.897752987716,-18.452644674423,-58.135135194584,
18.382645921894,10.301392975260,2086.517854384263,0.000005752650,0.424086783605,-18.446366411574,-58.142512128476,
19.413581552390,27.588926597861,2558.826727990527,0.000000213597,0.464720224515,-18.446728502817,-58.142086672705,
7.592276255813,39.096598329400,1787.868384448346,0.000002302783,0.398393171760,-18.446154540590,-58.142761076039,
20.265770994030,5.242312355788,1907.627743336139,0.000026675318,0.408696420531,-18.446237911704,-58.142663115312,
30.176671937544,48.221133360795,5517.487582324073,0.000000173653,0.719238981705,-18.449749974704,-58.138536455247,
21.632116307355,32.774901990177,2505.234464683570,0.000000830846,0.460109637437,-18.446685751614,-58.142136905197,
13.308941945382,39.891513010580,4197.569310585968,0.000000018357,0.605697602322,-18.448241538427,-58.140308861876,
13.646939706185,1.861731703516,4507.599481731653,0.000000224504,0.632367593273,-18.448572617620,-58.139919845141,
15.790571916943,38.636106543147,3898.202537245117,0.000004460369,0.579944526330,-18.447935383234,-58.140668593012,
5.440896913652,31.588318676424,2726.312311547343,0.000000497666,0.479129087410,-18.446864855751,-58.141926458548,
9.221683387883,10.601542126616,1350.811721973820,0.000000710646,0.360791570065,-18.445868340574,-58.143097359920,
27.889448337744,15.671449496830,3446.708628047258,0.000000024255,0.541103997202,-18.447498806338,-58.141181569128,
8.521601152844,12.889612528601,3790.187415293418,0.000003423654,0.570652416420,-18.447828183880,-58.140794551826,
34.276785437377,14.707431688392,3805.115772876889,0.000000044949,0.571936646279,-18.447842896380,-58.140777264697,
16.765566535262,14.961251166655,5895.407063560560,0.000000080746,0.751746617514,-18.450229478585,-58.137973040093,
21.216739181285,21.467789428810,1660.176596586825,0.000013925694,0.387407428293,-18.446067992056,-58.142862770223,
22.894316692718,12.023919841604,4455.677408518270,0.000000013382,0.627901085830,-18.448516175989,-58.139986163833,
37.184417074366,5.296020836638,5615.577886985615,0.000000264122,0.727676521961,-18.449872395062,-58.138392611813,
25.827910417564,35.135115347524,3052.974198285956,0.000001433227,0.507231685416,-18.447142775031,-58.141599904500,
33.986694910523,1.828150902423,6447.928792031482,0.000000014025,0.799271699460,-18.450968659517,-58.137104505436,
26.252258238130,16.291681438162,3794.047047575004,0.000000317206,0.570984445998,-18.447831984534,-58.140790086073,
8.175618426376,46.054862794610,7800.122667396441,0.000001822211,0.915572972009,-18.452968745244,-58.134754412657,
12.880686835622,37.597319693372,3941.345516992267,0.000009030012,0.583655931374,-18.447978684282,-58.140617714452,
32.103041421693,20.952414681244,5774.861761704087,0.000001296090,0.741377710034,-18.450074228927,-58.138155457824,
40.726988645033,39.453675746948,4641.458973843604,0.000000104171,0.643882571000,-18.448719974148,-58.139746701807,
3.000940988974,43.337494849966,4775.903194356710,0.000000014520,0.655447766452,-18.448870650851,-58.139569657279,
7.109357964525,1.256749285510,4362.350015721284,0.000004945803,0.619872726557,-18.448415730742,-58.140104186599,
8.842752881265,47.869201129786,4479.437548086978,0.000000407405,0.629945012661,-18.448541954681,-58.139955873972,
18.678190382132,4.375017478829,4665.475004436448,0.000000020851,0.645948490272,-18.448746693040,-58.139715307215,
33.030841225145,19.193430053599,3919.525826849043,0.000000495444,0.581778878207,-18.447956750125,-58.140643487000,
40.655640680538,19.165315931276,5392.982724628411,0.000000133566,0.708529241654,-18.449596644257,-58.138716617912,
13.753487791097,12.431447983099,4990.520155413076,0.000009421931,0.673909427536,-18.449116738678,-58.139280505060,
26.783209533362,4.353860995045,4879.651344364509,0.000000009086,0.664372359308,-18.448988758901,-58.139430880790,
46.969918094227,0.908876681835,7128.683595087379,0.000000008732,0.857824344047,-18.451941682060,-58.135961207815,
44.267972546557,44.950244945307,7119.330345127732,0.000000175639,0.857019876980,-18.451927847301,-58.135977463602,
20.531454502976,49.217470849223,6047.989458780736,0.000000016925,0.764871138536,-18.450429080617,-58.137738508499,
38.341569360830,16.834963219574,4622.018196727149,0.000001167913,0.642210224597,-18.448698408112,-58.139772041813,
20.579675670377,30.131910901820,5851.517971173860,0.000001092047,0.747971432111,-18.450172704439,-58.138039749489,
29.178530937886,25.590995997924,1413.600399694173,0.000007878840,0.366193543539,-18.445907712916,-58.143051097575,
17.726715247846,48.562940759170,4641.752177041024,0.000000528405,0.643907793084,-18.448720299833,-58.139746319128,
20.671364451041,10.886603417865,1864.709414248122,0.000000035841,0.405004035553,-18.446207789152,-58.142698509190,
0.490112613153,42.160666900525,6996.403190271929,0.000000178156,0.846446941360,-18.451747227275,-58.136189691415,
18.909306852511,35.216981224168,7288.517087638378,0.000000217124,0.871571438548,-18.452180104200,-58.135681062749,
31.185820633372,11.822246632046,3778.021056174301,0.000001251401,0.569605790118,-18.447816217901,-58.140808611804,
46.723913655913,5.394445254218,3664.528810444055,0.000000084305,0.559842448775,-18.447705653094,-58.140938525013,
15.597002874813,8.949123965717,2769.308254434727,0.000014259278,0.482828033213,-18.446900531047,-58.141884540218,
5.076694440616,19.542737636318,1217.874995880411,0.000000026950,0.349354432501,-18.445786911965,-58.143193038213,
24.282583494901,44.722387778370,1983.886290776776,0.000000007829,0.415257145366,-18.446292108755,-58.142599433993,
30.916869181097,17.164394512067,6774.997542709112,0.000000023026,0.827403665992,-18.451427566174,-58.136565291938,
19.914111410939,37.491110468032,4521.852358186617,0.000002102883,0.633593670464,-18.448588181122,-58.139901558087,
16.521180480330,30.973577758889,2850.436422300991,0.000000009957,0.489807481328,-18.446968593278,-58.141804567366,
24.617255219247,34.737161656631,7428.627186018974,0.000000277092,0.883622016965,-18.452392222834,-58.135431824197,
1.596131475199,17.843449309127,7545.693974037655,0.000000374295,0.893690593970,-18.452571688724,-58.135220952489,
29.530432645982,33.021898315630,1661.127226359793,0.000000615250,0.387489214253,-18.446068627445,-58.142862023643,
36.552541486187,6.888144625976,7957.028164342046,0.000000056172,0.929067567511,-18.453218396814,-58.134461073054,
22.472177828587,48.176514342171,1067.559933666722,0.000000041179,0.336422106796,-18.445697998094,-58.143297511658,
33.356015002004,29.321980733946,7252.769034121186,0.000000010802,0.868496803269,-18.452126450081,-58.135744106126,
4.193675414145,48.740083359245,5992.096581500955,0.000000112742,0.760063473632,-18.450355562889,-58.137824891537,
34.311173149202,44.681634796680,1400.600508491509,0.000000146877,0.365075109164,-18.445899513157,-58.143060732259,
29.121648224371,3.534216769332,5937.804475909099,0.000000508163,0.755393484114,-18.450284594543,-58.137908279061,
27.183161642068,49.238811848530,6967.717119808309,0.000000133968,0.843979646143,-18.451705400752,-58.136238837413,
23.531235780327,28.035670552228,4539.860777842347,0.000000072988,0.635142809971,-18.448607888617,-58.139878401859,
32.340483313639,15.387279101547,1881.582435443765,0.000000315031,0.406455669829,-18.446219598998,-58.142684632669,
33.425610712677,6.675192983066,1238.167266156961,0.000000163469,0.351100269586,-18.445799172095,-58.143178632609,
46.970485693673,49.045181802343,4297.925192174502,0.000013445493,0.614330648297,-18.448347146498,-58.140184772813,
29.876328840891,44.200836786191,5325.243190513924,0.000000133004,0.702702345460,-18.449514187760,-58.138813503969,
22.326548914241,32.315097867533,3794.993022214621,0.000009159234,0.571065824608,-18.447832916390,-58.140788991146,
18.626711994977,29.659228760925,5727.961356217042,0.000000084450,0.737343471840,-18.450014408806,-58.138225746228,
10.338822896755,32.692529603129,1344.257034903858,0.000000018423,0.360227642247,-18.445864264114,-58.143102149745,
24.227413591750,37.837460503276,4942.360150240362,0.000000018366,0.669766653214,-18.449060921805,-58.139346089664,
43.207376451560,19.444188795621,4108.158190149814,0.000000010972,0.598006035497,-18.448148706899,-58.140417938553,
27.914246181114,29.943405137310,3163.000082590617,0.000000037830,0.516697085149,-18.447239948790,-58.141485725719,
10.283616973198,44.982549525454,6062.272020312026,0.000000029635,0.766099660337,-18.450447941299,-58.137716347272,
33.661299322613,33.213995220903,1729.451155883493,0.000000038025,0.393367351526,-18.446114645525,-58.142807952583,
44.809942842475,41.328944615678,3096.506205530837,0.000000556653,0.510976698963,-18.447181007271,-58.141554981769,
28.736858042820,16.302108546140,3595.636452755891,0.000000078351,0.553915854973,-18.447639470102,-58.141016289765,
36.042783540847,0.930638736319,7415.705618044361,0.000000586258,0.882510664877,-18.452372538400,-58.135454953328,
20.003987268117,41.593566966490,2218.077989799436,0.000000014516,0.435405169498,-18.446463944335,-58.142397527869,
7.325742822112,31.557060350748,4455.612107476220,0.000021459850,0.627895468421,-18.448516105256,-58.139986246944,
49.842510728747,27.677078674777,4862.381376411766,0.000000010623,0.662886770693,-18.448968987764,-58.139454111797,
44.386960776636,3.231679552543,3771.796940620057,0.000071475043,0.569070352539,-18.447810104790,-58.140815794685,
30.673744085263,40.932036754110,6440.570016780868,0.000000088355,0.798638746539,-18.450958517079,-58.137116422760,
12.929112570939,44.893284242015,5375.576622664928,0.000000019042,0.707031985976,-18.449575391535,-58.138741589777,
10.103754827422,22.694673284026,5376.530653569847,0.000000098917,0.707114050817,-18.449576555235,-58.138740222434,
34.769497595900,36.008230600899,4610.979019435588,0.000000011841,0.641260604988,-18.448686187102,-58.139786401451,
41.813521033816,36.569353308097,3905.134342212230,0.000000830058,0.580540840216,-18.447942321811,-58.140660440212,
21.513892253708,34.687628706696,7919.221602240577,0.000000201090,0.925816043740,-18.453157908951,-58.134532146053,
5.466711976217,19.496532857824,3659.311997344717,0.000000174212,0.559393663338,-18.447700616796,-58.140944442643,
33.558311649433,29.979277406141,1171.951729497290,0.000010280509,0.345403439485,-18.445759391825,-58.143225374268,
26.006470765537,43.193411146681,2505.628878563410,0.000000080999,0.460143569232,-18.446686064686,-58.142136537339,
25.849837904847,7.157801104179,5886.235934187658,0.000000026311,0.750957750048,-18.450217591352,-58.137987007544,
49.348413739183,25.256655089941,3319.023067592178,0.000000062895,0.530119486190,-18.447380826917,-58.141320194480,
4.148132455527,33.079809654136,4713.459938911721,0.000007526192,0.650076266960,-18.448800334747,-58.139652278422,
47.095946515564,32.795691012857,4975.525507893413,0.000006763308,0.672619573368,-18.449099323161,-58.139300968223,
27.694353289564,34.003276504168,3344.230543453246,0.000000072177,0.532288035382,-18.447403926539,-58.141293052516,
5.630757051252,22.192291836348,3415.520980941132,0.000000047856,0.538420997499,-18.447469766132,-58.141215691256,
39.253504096700,3.704478843046,4344.486123841256,0.000000670432,0.618336005710,-18.448396651798,-58.140126604282,
46.968988294212,11.059222796954,5852.794493579306,0.000005636820,0.748081234224,-18.450174351690,-58.138037813976,
34.001932023007,35.297537712444,5645.140614403412,0.000000250659,0.730219441485,-18.449909570442,-58.138348930889,
38.618310680652,11.401416180023,3814.898735390976,0.000016010984,0.572778236852,-18.447852555824,-58.140765914890,
20.121677490672,15.900955874837,5866.140553699806,0.000000033632,0.749229216377,-18.450191588199,-58.138017561146,
29.579720445372,16.628570366778,5186.797978915274,0.000000025523,0.690793337154,-18.449347782151,-58.139009029898,
16.826646290053,9.385647428763,4236.531571928412,0.000000558383,0.609049309346,-18.448282362314,-58.140260893972,
40.935721860412,36.413092391142,2664.269060631748,0.000000013476,0.473791488540,-18.446813859807,-58.141986378580,
27.153108767193,21.951860169383,3113.055259712506,0.000000759355,0.512400395174,-18.447195615355,-58.141537817329,
37.383141882086,32.276725299066,2880.906185277505,0.000000250686,0.492428786093,-18.446994408118,-58.141774235033,
19.634228798706,1.242761692244,5373.267403747886,0.000000015471,0.706833349160,-18.449572575373,-58.138744898755,
2.846644271762,22.516190636673,4438.590184837580,0.000000075037,0.626431184054,-18.448497688902,-58.140007886087,
32.502037596270,36.345727545633,5094.644141841680,0.000000966742,0.682866244446,-18.449238593642,-58.139137325962,
2.882718060744,48.988261198799,4615.539957156871,0.000008226549,0.641652949136,-18.448691234133,-58.139780471210,
9.288913170429,9.651990798851,4718.783417742234,0.000006133771,0.650534204439,-18.448806306848,-58.139645261226,
13.660835399998,7.597353992342,4376.011708543636,0.000000018577,0.621047957102,-18.448430353622,-58.140087004773,
28.663019163169,39.486492901288,3646.806768703274,0.000004034063,0.558317878824,-18.447688560726,-58.140958608477,
41.852822276594,48.553761572126,5213.005031628534,0.000002285525,0.693047665841,-18.449379063737,-58.138972274159,
47.867264080956,31.013001803889,5068.380756171420,0.000000328348,0.680607054863,-18.449207706215,-58.139173618566,
36.259117751169,11.494303942875,5357.931604336947,0.000000025210,0.705514177418,-18.449553892985,-58.138766850487,
49.421963359987,4.499940749344,4041.082928047050,0.000000113683,0.592235882409,-18.448079844522,-58.140498851573,
36.284396177292,27.827787428100,4993.323467618786,0.000043179750,0.674150571048,-18.449119998284,-58.139276675037,
39.451446165697,15.891652686311,4697.512371737510,0.000000083862,0.648704420973,-18.448782469269,-58.139673270288,
5.487118429695,13.494183185220,4202.320976451039,0.000000298132,0.606106362101,-18.448246505067,-58.140303026095,
15.592997257377,14.572856382386,5766.417081190273,0.000000010846,0.740651323726,-18.450063433885,-58.138168141955,
12.768514897222,4.433292001614,6465.123762879521,0.000000025004,0.800750695355,-18.450992390291,-58.137076621871,
15.905236307513,6.690549267806,5659.172588668764,0.000001162885,0.731426438849,-18.449927261155,-58.138328144372,
7.382788857587,23.803985913373,6690.798149939626,0.000010426475,0.820161533652,-18.451307909767,-58.136705887741,
2.693146321778,40.253161427945,5009.557956616394,0.000016061465,0.675547076157,-18.449138898183,-58.139254467730,
16.434480583611,32.505901269889,6965.640895802528,0.000000609388,0.843801069461,-18.451702378194,-58.136242388907,
39.057263426738,9.789899051337,8685.740927077830,0.000000008070,0.991738060464,-18.454425722166,-58.133042470565,
36.443193402569,24.917679126178,4324.155753362924,0.000000129956,0.616587107165,-18.448374996229,-58.140152049490,
9.688296808331,21.618389576720,5418.983343980275,0.000006688686,0.710765786362,-18.449628474560,-58.138679217434,
9.192147223289,24.897440750947,4110.810884533450,0.000000245383,0.598234233271,-18.448151443995,-58.140414722477,
48.120196985599,33.947050448852,3368.417407135479,0.000000008172,0.534368781114,-18.447426179544,-58.141266905323,
11.589580583156,19.814512425489,5190.910305840895,0.000000018051,0.691147079421,-18.449352684016,-58.139003270226,
26.753355262808,48.193506498586,2091.883364892099,0.000000008042,0.424548390404,-18.446370339076,-58.142507513676,
45.060404632657,27.027521258512,3948.949278838001,0.000008484384,0.584310049498,-18.447986344535,-58.140608713686,
13.939201021951,9.911089725692,2227.804502300452,0.000001555720,0.436241959033,-18.446471257111,-58.142388935387,
43.859087466855,39.242621364151,4953.073134008795,0.000003975442,0.670688196309,-18.449073308260,-58.139331535629,
21.461927155741,16.716470981111,5277.652827444486,0.000000107798,0.698608649882,-18.449456665235,-58.138881092707,
18.872755103543,36.747796271501,4990.051922369748,0.000000028684,0.673869149685,-18.449116194345,-58.139281144650,
45.751295586789,32.137086956655,324.904535369655,0.000153547842,0.272527150772,-18.445307918728,-58.143755853362,
24.444989308030,11.015505028432,4414.319426134694,0.000000055308,0.624343327619,-18.448471504252,-58.140038652946,
8.078628694517,35.781770208374,6055.414215459488,0.000002427325,0.765509782907,-18.450438881522,-58.137726992475,
16.397079848662,40.148265797912,7298.792645184323,0.000002740595,0.872455222037,-18.452195561830,-58.135662900095,
11.612007298090,1.181623332911,7280.598695199005,0.000000009717,0.870890390435,-18.452168203166,-58.135695046416,
18.450153835581,10.417299140667,3226.669532312080,0.000000037152,0.522174474187,-18.447297001640,-58.141418688847,
23.538162293348,42.844816389110,1588.075053418928,0.000000013516,0.381204276121,-18.446020191171,-58.142918936073,
14.163394924607,6.689024999721,6746.558046688326,0.000000880608,0.824957541414,-18.451387032939,-58.136612918329,
44.999139821643,9.671687596955,6302.024283044040,0.000000025793,0.786721906558,-18.450769062273,-58.137339031404,
40.255621035348,3.361132878159,5234.656014775857,0.000003256159,0.694910079222,-18.449404983931,-58.138941818033,
7.825092337510,22.865436027570,6970.755805342458,0.000000353197,0.844241004390,-18.451709825610,-58.136233638222,
44.771175817118,29.125926233402,3896.306667413563,0.000000018761,0.579781432634,-18.447933486754,-58.140670821368,
44.271004774240,20.386540567799,1260.184022984933,0.000000057246,0.352994471003,-18.445812543247,-58.143162921558,
7.195416433743,30.297952666187,2418.504439651500,0.000000331021,0.452648161326,-18.446617469114,-58.142217136864,
9.404603659762,4.731443493108,4747.627899722662,0.000004465592,0.653015468664,-18.448838738922,-58.139607153669,
37.018273481213,34.640920691586,4714.799498092383,0.000000222113,0.650191498824,-18.448801837125,-58.139650513134,
15.468462121137,26.151489922100,3921.120559921023,0.000000086518,0.581916066226,-18.447958350831,-58.140641606177,
27.849913063930,13.148201686508,5370.991890313104,0.000000081476,0.706637611611,-18.449569801091,-58.138748158526,
49.022742471519,11.739132033142,6427.645089254715,0.000000008446,0.797527029454,-18.450940722386,-58.137137331453,
49.413856962906,46.474223621281,3623.028675781563,0.000005274437,0.556272324389,-18.447665700705,-58.140985468911,
27.164971654255,16.906615826203,5732.397108441219,0.000000323195,0.737725022994,-18.450020052505,-58.138219114904,
27.320094649594,17.334087562747,6897.737810214981,0.000000032718,0.837960689700,-18.451603877708,-58.136358126586,
