xloc (m),yloc (m),t (seconds),mass (grams),vX (Km/s),vY (Km/s),vZ (Km/s),
261.247652888551,496.852312060426,1375.028425160475,0.000019520373,30.262265276745,2.354322114430,-19.355941405713,
385.990192777123,466.426785139410,2750.737232034793,0.000000246083,30.276827693551,2.243905056717,-19.346281164903,
262.702201929668,265.172109196432,1603.563271092484,0.000000807847,30.264712517134,2.335983155027,-19.354336954664,
260.026233695193,173.856335638763,789.390245927556,0.000001290403,30.255942923058,2.401310312270,-19.360052340344,
22.227046139119,377.466633615590,1161.754053310549,0.000007446616,30.259971350486,2.371435144391,-19.357438601833,
9.788811776659,165.428940107036,1619.354019604856,0.000000699993,30.264881197032,2.334715959194,-19.354226089395,
443.885477128177,195.591497730582,2275.737873029779,0.000000095408,30.271845514945,2.282035422360,-19.349617139633,
108.009457980697,395.203608983457,2132.984875422204,0.000000283948,30.270338748923,2.293493627268,-19.350619602667,
430.990239351036,494.936076815752,2107.195343423751,0.000000224896,30.270066072857,2.295563587696,-19.350800700738,
77.376174328022,99.931411428726,1872.238481829467,0.000000037042,30.267575274543,2.314421208580,-19.352450528787,
394.981514972265,159.262122699496,1997.525294063264,0.000000316732,30.268904924287,2.304365891137,-19.351570802502,
247.502912495110,73.804110988344,436.174027892273,0.000065449120,30.252094176404,2.429645558463,-19.362531353164,
464.804433378332,348.333600277614,2284.773671467905,0.000000061012,30.271940741238,2.281310136264,-19.349553685322,
494.455808039795,0.261187678472,2406.642780372640,0.000000105402,30.273223382294,2.271527715048,-19.348697834364,
263.840034669221,239.761692605109,2297.806188312825,0.000004212576,30.272078057238,2.280264037190,-19.349462163512,
422.589092527018,369.320145997701,1368.932087447611,0.000000029155,30.262199841439,2.354811299553,-19.355984203866,
445.376058162661,491.151611441803,2174.793334986316,0.000001580803,30.270780492138,2.290137890649,-19.350326013755,
290.045182879221,8.491469168631,712.509183640854,0.000008251321,30.255107481475,2.407478070308,-19.360591949251,
422.427837288132,104.702542010467,2059.202250934672,0.000000050931,30.269558255977,2.299415635921,-19.351137711289,
307.356709558570,181.205731136526,646.744508604585,0.000002940595,30.254391832674,2.412753884530,-19.361053523187,
267.900527875557,222.591582648021,589.681226537708,0.000000824536,30.253770120955,2.417331549095,-19.361454016941,
104.230679375657,282.489785369101,1896.670912722824,0.000000043117,30.267834836390,2.312460335775,-19.352278974646,
52.854713290861,71.020560951999,735.557019280328,0.000000015116,30.255358067811,2.405629083111,-19.360430183832,
26.038945142935,465.600692304125,2266.912076394889,0.000003534667,30.271752484902,2.282743849878,-19.349679119010,
430.220281519116,467.202559480607,2865.912183769513,0.000000382425,30.278028452028,2.234658494888,-19.345472195567,
256.688709293787,88.801230252933,1717.882032468973,0.000000053892,30.265932485187,2.326809000034,-19.353534320105,
147.766917237678,166.468140918088,1994.030202553491,0.000000017046,30.268867877063,2.304646407487,-19.351595344503,
421.103306209667,279.516272494348,1813.748131326982,0.000002032017,30.266953372900,2.319115398422,-19.352861217182,
449.243068917150,59.077599223355,3044.636362539139,0.000001524443,30.279886110288,2.220309301590,-19.344216803822,
207.261269446554,232.419970812569,1554.694048821460,0.000000007636,30.264190147678,2.339904828997,-19.354680056679,
89.058476943383,179.817456741040,674.058858380522,0.000000100833,30.254689178992,2.410562671108,-19.360861816853,
87.834514837830,104.473336996568,1686.446286159102,0.000033244338,30.265597293723,2.329331775980,-19.353755034401,
456.066237119811,52.005787389689,2462.523386559682,0.000001196173,30.273810446162,2.267042045848,-19.348305389160,
92.097048757763,298.605675168927,878.715483677515,0.000000393103,30.256912000273,2.394144010642,-19.359425370192,
121.243279468360,26.877196104357,2014.987755960028,0.000000031738,30.269089983445,2.302964347051,-19.351448183283,
44.945825388046,40.431211565157,2435.040763998986,0.000000254888,30.273521806170,2.269248152200,-19.348498398457,
54.577106021229,412.904428927799,927.267041588260,0.000000027426,30.257438011975,2.390248765432,-19.359084580394,
263.051232897781,364.854724111614,1670.932044197223,0.000001380763,30.265431791170,2.330576811863,-19.353863960926,
346.265993193259,278.334917482006,1206.823875301925,0.000000182602,30.260456922949,2.367818872324,-19.357122219023,
63.944189891498,274.770053507599,1225.612980687525,0.000000360335,30.260659224065,2.366311271804,-19.356990321068,
367.170541847985,25.665943056186,760.830323028364,0.000000033853,30.255632719543,2.403601542587,-19.360252797022,
66.041477856781,361.362269828383,795.837074188719,0.000000016166,30.256012921077,2.400793109841,-19.360007090994,
370.016163993889,117.413457373952,1830.291794172605,0.000000314419,30.267129348640,2.317787683346,-19.352745057165,
43.117264931748,183.218308159599,1191.594990925689,0.000000011146,30.260292898970,2.369040800436,-19.357229123881,
394.681971820953,183.826459218938,1253.753914393950,0.000000996440,30.260962074173,2.364053280218,-19.356792772402,
320.970310199594,242.240186199090,1188.593082826934,0.000016210923,30.260260560804,2.369281665328,-19.357250196828,
147.033166879314,118.686509852790,1583.337428291794,0.000000180938,30.264496382583,2.337606253565,-19.354478957386,
301.766719375443,482.211333607951,1239.054200659273,0.000000173653,30.260803898404,2.365232768760,-19.356895964278,
216.321163073550,327.749019901769,596.668512522796,0.000000830846,30.253846285825,2.416771028172,-19.361404977715,
133.089419453819,398.915130105799,1892.385523934383,0.000000018357,30.267789319130,2.312804269313,-19.352309064931,
136.469397061845,18.617317035164,2333.119550102623,0.000000224504,30.272449950363,2.277429466984,-19.349214170753,
157.905719169433,386.361065431467,1741.199090857408,0.000004460369,30.266180972250,2.324937745529,-19.353370606549,
54.408969136523,315.883186764244,913.107033713401,0.000000497666,30.257284653442,2.391384816364,-19.359183971972,
92.216833878827,106.015421266160,580.480152039832,0.000000710646,30.253669808730,2.418069658281,-19.361518593128,
278.894483377438,156.714494968296,1057.573378595698,0.000000024255,30.258847263859,2.379794077835,-19.358169913749,
85.216011528442,128.896125286007,1536.425365723961,0.000003423654,30.263994739866,2.341370843097,-19.354808316293,
342.767854373769,147.074316883925,1295.832087830757,0.000000044949,30.261414598830,2.360676940685,-19.356497380969,
167.655665352623,149.612511666553,1527.875620205887,0.000000080746,30.263903264403,2.342056934637,-19.354868341525,
212.167391812845,214.677894288103,619.625519230933,0.000013925694,30.254096454861,2.414929404446,-19.361243856516,
228.943166927183,120.239198416042,1484.715954664629,0.000000013382,30.263441251158,2.345520336971,-19.355171349966,
371.844170743663,52.960208366383,1998.346464927541,0.000000264122,30.268913628143,2.304299983836,-19.351565036361,
258.279104175635,351.351153475238,855.411266961601,0.000001433227,30.256659340937,2.396013661644,-19.359588943459,
339.866949105233,18.281509024226,1941.711454804288,0.000000014025,30.268312996309,2.308845474424,-19.351962715257,
262.522582381304,162.916814381625,1977.026713836240,0.000000317206,30.268687606308,2.306011104318,-19.351714740005,
81.756184263763,460.548627946099,2616.341232415987,0.000001822211,30.275422948398,2.254694272862,-19.347225099004,
128.806868356219,375.973196933725,858.342927250720,0.000009030012,30.256691131772,2.395778461229,-19.359568366089,
321.030414216926,209.524146812442,1140.095009777870,0.000001296090,30.259737845742,2.373172982675,-19.357590642982,
407.269886450326,394.536757469479,2479.997121761320,0.000000104171,30.273993882203,2.265639369745,-19.348182670903,
30.009409889738,433.374948499659,2125.609506298904,0.000000014520,30.270260782748,2.294085602807,-19.350671393816,
71.093579645252,12.567492855102,1829.808191301301,0.000004945803,30.267124205369,2.317826495076,-19.352748452751,
88.427528812651,478.692011297862,1532.154417090293,0.000000407405,30.263949046079,2.341713574227,-19.354838301382,
186.781903821322,43.750174788293,1665.584584480384,0.000000020851,30.265374733668,2.331005950171,-19.353901505663,
330.308412251452,191.934300535986,1235.798429942690,0.000000495444,30.260768858528,2.365494007314,-19.356918819690,
406.556406805380,191.653159312765,1447.416468480718,0.000000133566,30.263041647909,2.348513439205,-19.355433212481,
137.534877910968,124.314479830985,1432.204244405380,0.000009421931,30.262878588075,2.349734134744,-19.355540009502,
267.832095333619,43.538609950446,1802.043905468192,0.000000009086,30.266828839033,2.320054718850,-19.352943397071,
469.699180942267,9.088766818348,2155.297522487468,0.000000008732,30.270574548344,2.291702719096,-19.350462918504,
442.679725465571,449.502449453070,2001.565700833220,0.000000175639,30.268947748478,2.304041607262,-19.351542431339,
205.314545029757,492.174708492226,2213.231330493232,0.000000016925,30.271186292684,2.287052639558,-19.350056089260,
383.415693608297,168.349632195738,1973.856243071612,0.000001167913,30.268653986163,2.306265564803,-19.351737002412,
205.796756703767,301.319109018199,1703.622530894354,0.000001092047,30.265780465964,2.327953354486,-19.353634438147,
291.785309378857,255.909959979238,719.383053175858,0.000007878840,30.255182229165,2.406926623283,-19.360543703888,
177.267152478461,485.629407591703,920.703670591698,0.000000528405,30.257366933392,2.390775342402,-19.359130649909,
206.713644510408,108.866034178650,1001.824022174696,0.000000035841,30.258244784847,2.384266998246,-19.358561243577,
4.901126131531,421.606669005255,2918.025955359917,0.000000178156,30.278570830025,2.230474537578,-19.345106146733,
189.093068525109,352.169812241684,1962.396957978257,0.000000217124,30.268532452217,2.307185279276,-19.351817467003,
311.858206333721,118.222466320455,1270.283501206606,0.000001251401,30.261139884895,2.362726957349,-19.356676734187,
467.239136559135,53.944452542182,804.948232163471,0.000000084305,30.256111832510,2.400062157249,-19.359943140929,
155.970028748134,89.491239657168,1048.557031156204,0.000014259278,30.258749870050,2.380517489606,-19.358233204078,
50.766944406156,195.427376363177,372.079043495236,0.000000026950,30.251392912369,2.434786914879,-19.362981163565,
242.825834949009,447.223877783697,605.559203621349,0.000000007829,30.253943183617,2.416057813856,-19.361342579548,
309.168691810970,171.643945120673,2833.771392553579,0.000000023026,30.277693653879,2.237238882877,-19.345697950263,
199.141114109388,374.911104680318,2072.243160383077,0.000002102883,30.269696291247,2.298368945618,-19.351046137754,
165.211804803301,309.735777588890,1267.239864815434,0.000000009957,30.261107148539,2.362971177255,-19.356698100660,
246.172552192469,347.371616566305,2742.490364388563,0.000000277092,30.276741606522,2.244567123852,-19.346339088272,
15.961314751989,178.434493091271,2295.704049600055,0.000000374295,30.272055910695,2.280432772805,-19.349476925965,
295.304326459818,330.218983156301,665.134938271258,0.000000615250,30.254592050032,2.411278568743,-19.360924449780,
365.525414861871,68.881446259758,2444.997332302621,0.000000056172,30.273626395099,2.268448913279,-19.348428474112,
224.721778285874,481.765143421713,600.266581396572,0.000000041179,30.253885502469,2.416482390121,-19.361379725158,
333.560150020037,293.219807339459,1960.911055684439,0.000000010802,30.268516691094,2.307304536519,-19.351827900659,
41.936754141450,487.400833592445,1373.446430801530,0.000000112742,30.262248297104,2.354449057660,-19.355952511807,
343.111731492020,446.816347966801,579.376854917042,0.000000146877,30.253657779118,2.418158164456,-19.361526336415,
291.216482243705,35.342167693325,1930.254883397371,0.000000508163,30.268191412180,2.309764960702,-19.352043159883,
271.831616420681,492.388118485305,2568.393448938616,0.000000133968,30.274920846896,2.258543365886,-19.347561851009,
235.312357803270,280.356705522278,1231.904964006739,0.000000072988,30.260726952542,2.365806413264,-19.356946151670,
323.404833136390,153.872791015470,858.626903027820,0.000000315031,30.256694211097,2.395755678500,-19.359566372859,
334.256107126772,66.751929830656,309.754064744935,0.000000163469,30.250710169667,2.439786176517,-19.363418542284,
469.704856936729,490.451818023429,928.147920754622,0.000013445493,30.257447550830,2.390178092692,-19.359078397331,
298.763288408915,442.008367861910,1520.766264574602,0.000000133004,30.263827188036,2.342627437563,-19.354918254064,
288.379148929005,12.928735541570,1564.757408334757,0.000017237170,30.264297758097,2.339097266653,-19.354609404129,
186.156330389756,468.567333170781,2351.563009406440,0.000002110257,30.272644076349,2.275949014096,-19.349084647908,
296.592287609245,436.276282323779,2815.893071275670,0.000000062537,30.277507326434,2.238674211821,-19.345823525274,
326.925296031294,36.025775610325,1602.520633854147,0.000001366234,30.264701377594,2.336066825650,-19.354344274895,
405.475016119133,242.274135917495,2405.064009219990,0.000001407279,30.273206786499,2.271654445497,-19.348708921841,
194.441887956214,227.370914019556,1222.103891675302,0.000000008866,30.260621447671,2.366592834911,-19.357014954648,
456.855840646509,279.142461811137,1233.098144356627,0.000000173667,30.260739795278,2.365710674267,-19.356937775593,
441.243153700149,142.475109012411,2251.552105503739,0.000000029661,30.271590540288,2.283976756086,-19.349786984326,
203.659211528406,137.643475657845,2441.917670168332,0.000001481458,30.273594047008,2.268696125859,-19.348450102410,
248.951471482093,347.402596336247,2468.586036039749,0.000000088425,30.273874098153,2.266555377344,-19.348262811183,
163.021085461396,228.212300425873,1639.704177025356,0.000004481878,30.265098502592,2.333082863755,-19.354083212057,
9.306387363193,337.388233564143,1269.520003825426,0.000000036975,30.261131673154,2.362788220032,-19.356682093977,
123.114057117321,171.356610561640,1375.662983409711,0.000000106602,30.262272087345,2.354271195861,-19.355936950915,
197.911114312000,199.065439765668,2122.022989263292,0.000018326783,30.270222864906,2.294373469899,-19.350696578923,
361.174257163749,200.039872681169,2317.909044894273,0.000001689969,30.272289797825,2.278650404171,-19.349320988916,
487.110815619357,285.419213736092,2306.214483185438,0.000002865918,30.272166631180,2.279589114472,-19.349403115425,
165.341032995134,215.000899196698,1490.504054589663,0.000015557620,30.263503234484,2.345055866599,-19.355130714074,
306.737440852631,409.320367541105,2570.693561811466,0.000000088355,30.274944944573,2.258358721693,-19.347545696735,
129.291125709386,448.932842420150,1836.134275247343,0.000000019042,30.267191481377,2.317318791925,-19.352704034481,
101.037548274216,226.946732840261,1871.197310585238,0.000000098917,30.267564210647,2.314504769478,-19.352457839418,
347.694975959002,360.082306008990,1448.997734098753,0.000000011841,30.263058594653,2.348386551115,-19.355422111211,
418.135210338157,365.693533080967,1472.670508958632,0.000000830058,30.263312236434,2.346486929691,-19.355255915872,
215.138922537078,346.876287066957,1780.467933041276,0.000000201090,30.266599192041,2.321786284247,-19.353094889414,
54.667119762173,194.965328578242,1293.421695712721,0.000000174212,30.261388686805,2.360870351174,-19.356514302194,
114.343792010110,417.094530528450,369.578895953637,0.000172231885,30.251365540384,2.434987460894,-19.362998709068,
334.521295040778,250.105662140551,1283.978379839245,0.000000050176,30.261287157955,2.361628083649,-19.356580595196,
335.583116494326,299.792774061407,538.930786785655,0.000010280509,30.253216602069,2.421402713088,-19.361810197638,
260.064707655371,431.934111466805,654.527918884763,0.000000080999,30.254476579826,2.412129485527,-19.360998895352,
258.498379048472,71.578011041788,1272.605480891769,0.000000026311,30.261164858017,2.362540642620,-19.356660433760,
493.484137391829,252.566550899411,1595.270491299743,0.000000062895,30.264623910607,2.336648641620,-19.354395177197,
41.481324555272,330.798096541357,1822.385673401994,0.000007526192,30.267045258177,2.318422191637,-19.352800569447,
470.959465155641,327.956910128571,1795.428754852153,0.000006763308,30.266758440329,2.320585614780,-19.352989844447,
276.943532895637,340.032765041680,1610.308898692660,0.000000072177,30.264784581806,2.335441824270,-19.354289594360,
56.307570512523,221.922918363479,1171.496265941416,0.000000047856,30.260076347859,2.370653462358,-19.357370213517,
392.535040967003,37.044788430463,983.824501374562,0.000000670432,30.258050123133,2.385711129009,-19.358687588648,
469.689882942119,110.592227969539,1405.493805306149,0.000005636820,30.262592158820,2.351877481625,-19.355727528056,
340.019320230069,352.975377124442,1436.955186355044,0.000000250659,30.262929518751,2.349352899046,-19.355506655700,
386.183106806521,114.014161800225,1294.001063421892,0.000016010984,30.261394915195,2.360823862583,-19.356510234969,
201.216774906722,159.009558748368,2045.535179799073,0.000000033632,30.269413553775,2.300512578161,-19.351233681300,
295.797204453719,166.285703667776,2007.390181722119,0.000000025523,30.269009475876,2.303574132409,-19.351501532589,
168.266462900531,93.856474287634,1206.417409767979,0.000000558383,30.260452545724,2.367851486201,-19.357125072368,
409.357218604122,364.130923911417,1006.661058548081,0.000000013476,30.258297084726,2.383878913355,-19.358527290549,
271.531087671926,219.518601693835,1059.989968048758,0.000000759355,30.258873364692,2.379600186346,-19.358152950441,
373.831418820858,322.767252990661,825.217868009873,0.000000250686,30.256331817432,2.398435994859,-19.359800870155,
473.115076759963,453.221633255001,1492.131073260913,0.000025777875,30.263520656533,2.344925305083,-19.355119291422,
28.466442717624,225.161906366726,1905.307739962009,0.000000075037,30.267926560483,2.311767166208,-19.352218330167,
325.020375962695,363.457275456326,1073.953567318618,0.000000966742,30.259024156661,2.378479834422,-19.358054932349,
28.827180607436,489.882611987993,1265.018315372698,0.000008226549,30.261083253026,2.363149433147,-19.356713696030,
92.889131704289,96.519907988513,1541.980609115912,0.000006133771,30.264054168135,2.340925050354,-19.354769314482,
136.608353999982,75.973539923422,1902.709264522418,0.000000018577,30.267898966063,2.311975713362,-19.352236575678,
286.630191631686,394.864929012881,1388.767131019733,0.000004034063,30.262412712526,2.353219683057,-19.355844955466,
418.528222765940,485.537615721257,2588.716543415212,0.000002285525,30.275133727296,2.256911901338,-19.347419116356,
478.672640809562,310.130018038885,1692.777121666004,0.000000328348,30.265664814869,2.328823717148,-19.353710585013,
362.591177511694,114.943039428748,1328.756613267935,0.000000025210,30.261768416964,2.358035051848,-19.356266245645,
494.219633599873,44.999407493444,910.428956228832,0.000000113683,30.257255643959,2.391599676660,-19.359202769812,
362.843961772922,278.277874280996,2030.650934502366,0.000043179750,30.269255918995,2.301707206842,-19.351338197767,
394.514461656975,158.916526863114,1072.171336147352,0.000000083862,30.259004912792,2.378622829835,-19.358067442827,
54.871184296952,134.941831852200,2017.082665456226,0.000000298132,30.269112179944,2.302796208199,-19.351433473040,
155.929972573766,145.728563823864,1641.825044767815,0.000000010846,30.265121144794,2.332912663937,-19.354068321503,
127.685148972222,44.332920016142,1445.885366390226,0.000000025004,30.263025238274,2.348636301819,-19.355443961567,
30.514464596255,292.320651677555,1601.522147317417,0.000007675337,30.264690709548,2.336146953146,-19.354351285143,
221.264981101442,196.705753183788,1647.131542075658,0.000000086850,30.265177792275,2.332486816529,-19.354031064682,
159.052363075132,66.905492678063,1425.142639575643,0.000001162885,30.262802877866,2.350300786665,-19.355589585121,
73.827888575868,238.039859133728,2249.058200192638,0.000010426475,30.271564241551,2.284176934951,-19.349804497708,
26.931463217778,402.531614279451,1119.892259314191,0.000016061465,30.259519950542,2.374793961552,-19.357732460258,
164.344805836114,325.059012698889,2197.261216745712,0.000000609388,30.271017730253,2.288334496309,-19.350168237194,
390.572634267382,97.898990513366,1590.380020123674,0.000000008070,30.264571650091,2.337041095698,-19.354429512480,
364.431934025687,249.176791261776,1688.960821362562,0.000000129956,30.265624113374,2.329129980994,-19.353737379627,
96.882968083305,216.183895767199,1424.842201149324,0.000006688686,30.262799656512,2.350324895034,-19.355591694330,
91.921472232887,248.974407509473,1742.883575529209,0.000000245383,30.266198919086,2.324802560642,-19.353358779404,
481.201969855985,339.470504488517,1695.505079970346,0.000000008172,30.265693907100,2.328604794109,-19.353691431729,
115.895805831558,198.145124254888,1678.890313030221,0.000000018051,30.265516694694,2.329938152428,-19.353808085466,
497.740529277629,481.215702183317,2061.426856977283,0.000013848789,30.269581805542,2.299237084785,-19.351122090089,
25.724146615103,152.174472818287,1552.019044022192,0.000000012192,30.264161539422,2.340119491751,-19.354698837236,
271.333493718171,356.207402894761,230.481779901223,0.000021131833,30.249840573860,2.446144666140,-19.363974838044,
239.237236451432,128.417677089817,1064.836901509436,0.000000132789,30.258925711131,2.379211299378,-19.358118927240,
139.392010219509,99.110897256919,1341.282886248286,0.000001555720,30.261902967516,2.357029926126,-19.356178308539,
438.590874668549,392.426213641512,1589.483898472507,0.000003975442,30.264562073407,2.337113008236,-19.354435804012,
214.619271557414,167.164709811110,2168.818505363539,0.000000107798,30.270717385755,2.290617460584,-19.350367970688,
188.727551035432,367.477962715007,1813.865607615095,0.000000028684,30.266954622704,2.319105970390,-19.352860392336,
155.554819802001,35.617285962292,1167.608485355042,0.000020023735,30.260034449473,2.370965404987,-19.357397504961,
15.192636247459,104.235111652660,1231.744753832812,0.000002266046,30.260725228106,2.365819268279,-19.356947276338,
390.222973048012,218.328320817646,2005.150632216071,0.000000462198,30.268985742169,2.303753879510,-19.351517258423,
244.449893080302,110.155050284316,876.238498022372,0.000000055308,30.256885150855,2.394342735008,-19.359442756321,
80.786286945165,357.817702083737,2156.244735269109,0.000002427325,30.270584556099,2.291626691458,-19.350456266948,
163.970798486624,401.482657979118,2344.709605679149,0.000002740595,30.272571949606,2.276499136583,-19.349132777390,
116.120072980896,11.816233329113,1820.144659081008,0.000000009717,30.267021420035,2.318602044672,-19.352816304549,
184.501538355809,104.172991406673,1093.396309489326,0.000000037152,30.259234047905,2.376919861039,-19.357918452363,
235.381622933478,428.448163891097,627.312105769211,0.000000013516,30.254180192544,2.414312778804,-19.361189908763,
141.633949246068,66.890249997212,1317.628269041772,0.000000880608,30.261648853999,2.358928002057,-19.356344368666,
449.991398216430,96.716875969546,2325.150622568093,0.000000025793,30.272366051120,2.278069128343,-19.349270133870,
402.556210353477,33.611328781589,2393.962849595118,0.000003256159,30.273090077751,2.272545551130,-19.348786883482,
78.250923375101,228.654360275704,1211.281626976444,0.000000353197,30.260504926131,2.367461192075,-19.357090926056,
447.711758171175,291.259262334015,2232.517120080185,0.000000018761,30.271389778722,2.285504637349,-19.349920656616,
442.710047742402,203.865405677991,568.679874482346,0.000000057246,30.253541132850,2.419016271584,-19.361601411060,
71.954164337434,302.979526661874,1222.930479482166,0.000000331021,30.260630346378,2.366526510968,-19.357009152055,
94.046036597624,47.314434931083,951.395813169773,0.000004465592,30.257699237169,2.388312911933,-19.358915215159,
370.182734812131,346.409206915865,1486.698345793178,0.000000222113,30.263462480900,2.345361258647,-19.355157432416,
154.684621211374,261.514899220997,1702.541020471195,0.000000086518,30.265768934301,2.328040147707,-19.353642031570,
278.499130639304,131.482016865079,2089.799124153215,0.000000081476,30.269882059821,2.296959860165,-19.350922858751,
490.227424715187,117.391320331424,2199.985669639078,0.000000008446,30.271046490362,2.288115815940,-19.350149105141,
494.138569629057,464.742236212809,1958.799096984090,0.000005274437,30.268494288512,2.307474040386,-19.351842730326,
271.649716542554,169.066158262027,1463.010887710960,0.000000323195,30.263208753000,2.347262067761,-19.355323731665,
273.200946495944,173.340875627475,1933.871683502686,0.000000032718,30.268229798914,2.309474682428,-19.352017763825,
62.768115677410,411.197003379510,360.540019257412,0.000000142325,30.251266570235,2.435712500955,-19.363062141854,
372.433928120836,446.133594115554,946.413007507916,0.000000182611,30.257645302070,2.388712684255,-19.358950190705,
